date,sentiment,trades,accounts,net_pnl,total_size_usd,avg_size_usd,buy_share,fees
2024-10-29,Greed,53,2,586.527162,613267.8099999999,11571.09075471698,0.05660377358490566,214.643714
2024-10-30,Greed,25,1,5.5530349999999995,11830.85,473.23400000000004,0.32,3.596988
2024-10-31,Greed,48,3,901.332883,896173.36,18670.278333333332,0.875,312.710928
2024-11-01,Greed,23,2,949.820861,260981.03,11347.001304347827,0.5652173913043478,90.654875
2024-11-02,Greed,2,1,-13.999997,40000.0,20000.0,1.0,13.999997
2024-11-03,Greed,6,2,-40.404152,129055.66,21509.27666666667,1.0,40.404152
2024-11-04,Greed,36,2,2641.2762940000002,451811.97,12550.332499999999,0.3611111111111111,158.13418000000001
2024-11-05,Greed,10,1,608.256404,200627.23,20062.723,0.5,70.219524
2024-11-06,Greed,15,2,2774.46982,123906.9,8260.46,0.4,43.36741
2024-11-07,Greed,113,3,4467.17469362,111335.3,985.2681415929204,0.4690265486725664,26.17844238
2024-11-08,Greed,39,2,-158.29179800000006,270700.44,6941.036923076923,0.5897435897435898,93.87825699999999
2024-11-09,Greed,86,2,36.724437,193384.41,2248.655930232558,0.6162790697674418,66.18450299999999
2024-11-10,Greed,173,3,848.800788,413636.7,2390.963583815029,0.2774566473988439,142.313546
2024-11-11,Greed,373,4,6352.720446,1570572.42,4210.649919571046,0.2520107238605898,396.91055
2024-11-12,Greed,171,4,3066.494541,1226354.52,7171.663859649123,0.5730994152046783,427.904853
2024-11-13,Greed,48,5,7667.2182060000005,515336.37,10736.174375,0.3333333333333333,179.184068
2024-11-14,Greed,110,2,4228.480423,1008361.81,9166.925545454545,0.7454545454545455,335.028802
2024-11-15,Greed,149,4,3674.312925,1427858.42,9582.942416107382,0.610738255033557,466.427513
2024-11-16,Greed,157,4,2669.350606,303296.07,1931.822101910828,0.49044585987261147,100.171303
2024-11-17,Greed,209,4,611.863596,1215987.57,5818.122344497608,0.3492822966507177,271.111689
2024-11-18,Greed,346,7,4025.710848,2084339.58,6024.102832369942,0.36127167630057805,445.104339
2024-11-19,Greed,305,5,2756.782058,628031.15,2059.118524590164,0.5245901639344263,201.486933
2024-11-20,Greed,550,5,3566.035528,1999514.1199999999,3635.480218181818,0.44363636363636366,644.057369
2024-11-21,Greed,535,5,1493.802624,598300.62,1118.3189158878504,0.4392523364485981,198.628267
2024-11-22,Greed,679,6,-18541.784676,1646713.62,2425.2041531664213,0.48159057437407954,436.439059
2024-11-23,Greed,363,4,2746.909771,516245.68,1422.1644077134986,0.4132231404958678,154.621867
2024-11-24,Greed,172,3,742.96726,664952.28,3866.001627906977,0.5988372093023255,202.583126
2024-11-25,Greed,255,2,5239.961033,937410.87,3676.1210588235294,0.49411764705882355,283.779701
2024-11-26,Greed,302,4,783.510881,1146902.44,3797.6901986754965,0.652317880794702,311.298478
2024-11-27,Greed,213,2,-3094.210169,1444242.53,6780.481361502348,0.3380281690140845,439.714536
2024-11-28,Greed,332,5,-127390.981594,1894225.15,5705.497439759036,0.6234939759036144,315.582009
2024-11-29,Greed,393,11,176652.54241643,794262.91,2021.0252162849874,0.37659033078880405,192.45173557
2024-11-30,Greed,373,8,36764.3181805,1732193.7,4643.950938337802,0.2761394101876676,552.3753395
2024-12-01,Greed,416,9,40640.98074262,814711.82,1958.441875,0.34615384615384615,245.38375138
2024-12-02,Greed,270,8,18341.71649941,585243.56,2167.568740740741,0.5777777777777777,147.88781359
2024-12-03,Greed,374,8,23245.966193289998,1084666.53,2900.177887700535,0.45454545454545453,330.57309170999997
2024-12-04,Greed,319,7,292719.20860335,769287.65,2411.5600313479626,0.30094043887147337,172.60641765
2024-12-05,Greed,456,8,71221.35276477,1256750.79,2756.0324342105264,0.42105263157894735,352.76572323
2024-12-06,Greed,403,10,-93316.63768087,3471019.22,8612.950918114144,0.5086848635235732,691.99378587
2024-12-07,Greed,304,6,85797.8270291,451733.42,1485.965197368421,0.3618421052631579,108.4520379
2024-12-08,Greed,420,6,15731.75455254,932939.72,2221.2850476190474,0.19523809523809524,234.17888346
2024-12-09,Greed,539,10,6136.19423957,983949.68,1825.5096103896105,0.8441558441558441,174.77343643
2024-12-10,Greed,1596,11,38872.22954565,3150424.08,1973.94992481203,0.33208020050125314,453.54068535
2024-12-11,Greed,1221,12,318638.04498694,2194098.33,1796.9683292383293,0.14004914004914004,413.50923006
2024-12-12,Greed,1932,14,598452.82955649,4557189.87,2358.7939285714288,0.2179089026915114,698.96545151
2024-12-13,Greed,1173,11,31482.67436864,2880824.64,2455.9459846547315,0.5763000852514919,453.22737636
2024-12-14,Greed,1235,12,167569.30779897,2369561.78,1918.6735060728743,0.4817813765182186,232.09144503
2024-12-15,Greed,1697,15,97293.98470862,2583269.81,1522.256812021214,0.6664702416028285,231.33057037999998
2024-12-16,Greed,1055,13,166372.194077,2740808.97,2597.9231943127966,0.4009478672985782,402.150056
2024-12-17,Greed,1941,16,218845.16478602,5233597.63,2696.3408706852138,0.43843379701184954,746.14038598
2024-12-18,Greed,1429,13,12991.54670279,3798887.07,2658.423421973408,0.5003498950314905,691.44797021
2024-12-19,Greed,3339,13,61687.771306919996,8241709.39,2468.316678646301,0.35968852949985025,1056.23317908
2024-12-20,Greed,2488,15,253758.82173322001,7681274.71,3087.3290635048234,0.4537781350482315,1210.83830578
2024-12-21,Greed,1681,8,149341.77155987,4382875.12,2607.302272456871,0.3545508625817965,680.39159713
2024-12-22,Greed,774,8,351864.10712847,3087320.22,3988.7858139534887,0.5788113695090439,333.05684453
2024-12-23,Greed,2347,14,-30631.523523569995,6771878.26,2885.333728163613,0.4414145717937793,1200.89694657
2024-12-24,Greed,338,11,14426.99767577,1767036.11,5227.917485207101,0.34911242603550297,386.78244023
2024-12-25,Greed,208,6,690.1382647799999,347889.35,1672.5449519230767,0.41346153846153844,66.51878221999999
2024-12-26,Greed,697,7,59705.28072352,2205242.65,3163.9062410329984,0.5351506456241033,523.35899848
2024-12-27,Greed,260,7,2584.2553884000004,347913.0,1338.126923076923,0.5269230769230769,88.5556466
2024-12-28,Greed,161,7,892.26513037,281555.01,1748.7888819875777,0.35403726708074534,48.40849263
2024-12-29,Greed,201,7,2811.9505699,344628.54,1714.5698507462685,0.34328358208955223,72.1173571
2024-12-30,Greed,304,9,8724.83181652,1073865.73,3532.453059210526,0.6019736842105263,284.90632048
2024-12-31,Greed,306,6,5178.49639887,877164.62,2866.551045751634,0.46078431372549017,266.51641113
2025-01-01,Greed,96,6,-9559.66972721,282582.1,2943.5635416666664,0.7083333333333334,31.60438221
2025-01-02,Greed,361,9,8540.37939377,774674.84,2145.9136842105263,0.296398891966759,176.13969323
2025-01-03,Greed,508,9,5817.48895619,771208.99,1518.1279330708662,0.33267716535433073,210.99783681
2025-01-04,Greed,371,9,2319.825997,1826029.6199999999,4921.912722371967,0.20485175202156333,233.711971
2025-01-05,Greed,239,8,3048.37775203,451943.57,1890.977280334728,0.2719665271966527,139.34161097
2025-01-06,Greed,573,7,5889.25430475,556526.99,971.2512914485166,0.2582897033158813,174.93108825
2025-01-07,Greed,637,6,15794.84107837,1313178.1,2061.504081632653,0.8822605965463108,303.38645263
2025-01-08,Greed,1039,11,129420.17764361999,3177275.18,3058.0126852743024,0.7170356111645814,696.91291038
2025-01-09,Greed,522,7,46700.41512257,1020733.25,1955.427681992337,0.3850574712643678,275.51377943
2025-01-10,Neutral,819,7,-12211.054727050001,6547449.68,7994.444053724053,0.4468864468864469,2094.17917505
2025-01-11,Greed,283,7,1774.4325586500001,1658098.71,5859.006042402827,0.5865724381625441,494.64797735
2025-01-12,Greed,602,7,5130.1590503,2258459.17,3751.59330564784,0.1345514950166113,612.0827527
2025-01-13,Greed,408,11,8792.32922722,2936648.0100000002,7197.666691176471,0.5882352941176471,863.10012478
2025-01-14,Greed,275,9,15828.92130552,876581.97,3187.5708,0.33454545454545453,240.59104948
2025-01-15,Greed,267,11,14305.97930518,1801599.8900000001,6747.565131086143,0.34831460674157305,513.60899482
2025-01-16,Greed,371,9,19917.140160040002,3049692.96,8220.196657681941,0.30727762803234504,890.56916796
2025-01-17,Greed,238,8,6655.00095911,1110230.46,4664.8338655462185,0.39915966386554624,351.41464889
2025-01-18,Greed,651,12,-372.70111945999986,2711629.88,4165.330076804916,0.5422427035330261,815.9342014599999
2025-01-19,Greed,1567,15,85761.44366229,9715215.3,6199.8821314613915,0.5366943203573707,2162.35563971
2025-01-20,Greed,1315,15,85069.57935334,8287327.01,6302.149817490495,0.5741444866920152,2207.65981966
2025-01-21,Greed,530,8,10679.5351557,1523729.82,2874.961924528302,0.27358490566037735,398.3042653
2025-01-22,Greed,832,10,20053.23791724,1778406.43,2137.5077283653845,0.35697115384615385,471.17013976
2025-01-23,Greed,1218,12,100167.89229032,3697028.66,3035.3273070607556,0.4605911330049261,1088.34986968
2025-01-24,Greed,874,11,10264.1361369,1611433.45,1843.7453661327231,0.4096109839816934,338.6436011
2025-01-25,Greed,506,11,-10666.95001806,1239377.7,2449.363043478261,0.6225296442687747,318.93376206
2025-01-26,Greed,451,7,40441.20851377,1201173.66,2663.3562305986693,0.3902439024390244,382.25815423
2025-01-27,Greed,773,15,40925.50622457,1508028.31,1950.8775032341528,0.6597671410090556,406.25916743
2025-01-28,Greed,498,8,17854.90368837,579412.17,1163.4782530120483,0.3152610441767068,124.71028463
2025-01-29,Greed,910,9,22808.49032491,1897513.41,2085.1795714285713,0.48131868131868133,612.52114509
2025-01-30,Greed,1067,11,22222.82026927,3014397.17,2825.114498594189,0.25023430178069356,874.65111573
2025-01-31,Greed,1016,11,35197.35872149,2783411.48,2739.578228346457,0.31791338582677164,670.93805151
2025-02-01,Greed,634,12,32014.72763511,1363746.44,2151.019621451104,0.555205047318612,285.47738189
2025-02-02,Greed,1319,13,161670.63753379,5661092.29,4291.957763457164,0.6315390447308568,1184.12208921
2025-02-03,Fear,2380,12,345879.76064494,22592901.37,9492.815701680673,0.4584033613445378,2991.56562406
2025-02-04,Greed,2512,13,413023.10955606,15678409.27,6241.404964171974,0.455015923566879,3853.77856394
2025-02-05,Neutral,1297,11,55370.48594533,8743231.51,6741.1191287586735,0.5312259059367772,1335.74961667
2025-02-06,Neutral,1703,11,33094.669374389996,2818508.87,1655.0257604227834,0.6829125073399882,709.13035861
2025-02-07,Fear,1524,13,21711.91285266,3460263.54,2270.5141338582675,0.6279527559055118,738.0892383400001
2025-02-08,Fear,575,10,476.72696682,839734.97,1460.4086434782607,0.7843478260869565,109.97628618
2025-02-09,Neutral,764,12,150124.46766704,2920919.7,3823.19332460733,0.5602094240837696,427.36182496
2025-02-10,Fear,889,14,63417.1323079,3624958.44,4077.5685489313837,0.4049493813273341,491.3623421
2025-02-11,Neutral,848,12,-6570.2149448499995,2797544.17,3298.990766509434,0.4268867924528302,476.43012785
2025-02-12,Neutral,1031,12,18749.48000086,4143974.54,4019.3739476236665,0.3937924345295829,1099.15503114
2025-02-13,Neutral,1370,11,27006.04675398,3199852.21,2335.6585474452554,0.43284671532846714,823.48748402
2025-02-14,Neutral,1655,15,212899.09759225,4007103.42,2421.210525679758,0.3214501510574018,961.57771575
2025-02-15,Neutral,932,12,44668.83969198,1712852.95,1837.8250536480687,0.6148068669527897,374.08731802
2025-02-16,Neutral,681,10,2197.90641972,806177.64,1183.8144493392072,0.5066079295154186,171.57200528
2025-02-17,Neutral,941,9,1565.08653936,2031044.64,2158.3896280552603,0.6620616365568545,253.48675564
2025-02-18,Neutral,1676,11,90595.13300009,3371128.68,2011.413293556086,0.6270883054892601,609.53940291
2025-02-19,Fear,1361,10,14297.3072515,3263930.24,2398.185334313005,0.6348273328434975,688.4874495
2025-02-20,Neutral,2012,11,44776.33007725,4628609.29,2300.5016351888667,0.39165009940357853,1232.46402475
2025-02-21,Greed,1873,14,118863.77563623,3972159.88,2120.747399893219,0.397223705285638,829.71831377
2025-02-22,Neutral,686,10,24398.53954403,3175570.2,4629.111078717201,0.5247813411078717,880.16463397
2025-02-23,Neutral,520,12,10426.93153183,1141310.74,2194.8283461538463,0.5442307692307692,230.00271917
2025-02-24,Neutral,5616,14,36372.21180876,11223619.59,1998.5077617521367,0.5795940170940171,2097.96443324
2025-02-25,Fear,6246,18,201575.56196969,19414984.36,3108.3868651937237,0.6781940441882806,3186.61506431
2025-02-26,Fear,1176,13,62474.89058233,4946958.13,4206.597049319727,0.32908163265306123,754.17254667
2025-02-27,Fear,890,9,-37037.31349031,1999898.43,2247.0768876404495,0.45617977528089887,512.14597331
2025-02-28,Fear,1019,13,224749.71048404,4123660.77,4046.7721000981355,0.5201177625122669,878.39826396
2025-03-01,Fear,174,5,10559.045422610001,263824.13,1516.230632183908,0.603448275862069,37.06354539
2025-03-02,Fear,532,10,64982.62376599,6460848.74,12144.452518796992,0.5150375939849624,1931.69694201
2025-03-03,Fear,1482,14,615372.46819058,8244590.38,5563.151403508772,0.7213225371120108,1040.56404242
2025-03-04,Fear,2402,16,179855.23009972,11124247.15,4631.24360949209,0.7277268942547876,2220.33648528
2025-03-05,Fear,1660,13,267007.04440615,9193654.22,5538.345915662651,0.22590361445783133,2321.32151085
2025-03-06,Fear,760,12,14794.508397739999,6765324.96,8901.743368421052,0.4881578947368421,1306.61716326
2025-03-07,Fear,2552,14,145319.56058013,19854275.48,7779.888510971787,0.4807993730407524,4916.50104687
2025-03-08,Fear,529,13,24492.433586,892083.51,1686.3582419659735,0.5444234404536862,208.339773
2025-03-09,Fear,1422,12,17396.3934682,10419697.99,7327.495070323488,0.6659634317862166,2377.0639268
2025-03-10,Fear,2911,14,-13498.399741230003,16811790.68,5775.263029886637,0.539333562349708,3488.37247123
2025-03-11,Fear,3286,16,-79321.80927804,14016952.09,4265.657970176507,0.6451612903225806,2441.08024204
2025-03-12,Fear,3968,13,284447.57064303,18618139.15,4692.071358366935,0.41507056451612906,3658.41357197
2025-03-13,Neutral,962,13,13305.68416583,3285591.22,3415.375488565489,0.4864864864864865,809.18670717
2025-03-14,Fear,2210,10,67452.67301408,8047187.16,3641.261158371041,0.1343891402714932,1193.48707492
2025-03-15,Neutral,261,8,78120.291684,2355749.54,9025.86030651341,0.5900383141762452,574.332888
2025-03-16,Fear,530,8,-10353.426547179999,10187921.51,19222.49341509434,0.5735849056603773,2442.48300218
2025-03-17,Fear,920,11,25356.16650502,3592895.05,3905.320706521739,0.525,807.74000798
2025-03-18,Fear,834,13,71464.852693,4050655.47,4856.901043165468,0.4088729016786571,857.936131
2025-03-19,Fear,1612,12,28590.1922699816,4598813.57,2852.8620161290323,0.34925558312655086,784.4900710184
2025-03-20,Neutral,771,13,9917.62399,1652257.93,2143.0063942931256,0.3086900129701686,329.235446
2025-03-21,Fear,698,9,6317.80969117,2543903.39,3644.560730659026,0.49570200573065903,633.46068283
2025-03-22,Fear,535,8,12229.70045203,971809.42,1816.4662056074767,0.41495327102803736,268.83480197
2025-03-23,Fear,447,10,13450.20557097,2593519.67,5802.057427293064,0.6487695749440716,597.21601403
2025-03-24,Neutral,1027,13,107347.85594963,3017587.05,2938.254186952288,0.2074001947419669,531.10535137
2025-03-25,Neutral,791,13,30629.55279423,5372519.77,6792.060391908975,0.5335018963337548,1401.35398577
2025-03-26,Neutral,3102,17,14005.36391091,7597754.37,2449.30830754352,0.5074145712443585,1796.80351609
2025-03-27,Fear,785,11,58111.3351017,3240279.46,4127.744535031847,0.6038216560509554,714.0241193
2025-03-28,Fear,728,11,20947.895939949998,1483092.61,2037.2151236263737,0.7321428571428571,389.28339505
2025-03-29,Fear,1894,10,11259.02841638,3668151.83,1936.7221911298839,0.5263991552270327,839.84451462
2025-03-30,Fear,568,9,15036.04338673,2850874.96,5019.146056338028,0.8415492957746479,759.07175327
2025-03-31,Fear,495,12,6496.182925889999,2164772.4699999997,4373.277717171717,0.43232323232323233,482.00163111
2025-04-01,Fear,192,9,-2365.5982368200002,704445.1900000001,3668.9853645833336,0.4791666666666667,162.93599482
2025-04-02,Fear,1076,11,201031.5179001,3867930.6,3594.7310408921935,0.11895910780669144,1181.2230379
2025-04-03,Fear,1748,17,-3703.0801287000004,8670233.15,4960.087614416476,0.5469107551487414,1337.1188527
2025-04-04,Fear,1272,14,-26351.742359361,3835545.73,3015.3661399371067,0.3922955974842767,836.063409361
2025-04-05,Fear,360,10,35625.277366,1267564.22,3521.011722222222,0.38333333333333336,282.060344
2025-04-06,Fear,1048,14,46435.0133593665,3551252.06,3388.59929389313,0.6469465648854962,618.4359126335
2025-04-07,Fear,2814,18,31760.8152035971,14460253.14,5138.682707889126,0.5028429282160626,2766.5551014029
2025-04-08,Fear,943,17,32624.41710694,8869391.4,9405.505196182397,0.4559915164369035,2274.97769106
2025-04-09,Fear,3967,20,37009.170438806,28556806.47,7198.589984875221,0.44466851525081924,6111.274358194
2025-04-10,Fear,2127,19,151393.265760218,28741953.29,13512.90704748472,0.5345557122708039,6868.556500782
2025-04-11,Fear,1096,16,124232.04000290991,11319327.07,10327.853166058394,0.2846715328467153,2174.4390780901
2025-04-12,Fear,2109,20,398902.098158543,55914617.49,26512.383826458037,0.3793266951161688,11517.596374457
2025-04-13,Neutral,1321,17,46127.6853007351,14171154.79,10727.596358819075,0.5594246782740349,2568.3362202649
2025-04-14,Fear,890,14,43657.285344432996,13079972.98,14696.598853932584,0.5808988764044943,2023.157718567
2025-04-15,Fear,1131,14,70490.80152261,20752168.24,18348.51303271441,0.3041556145004421,1866.90475939
2025-04-16,Fear,1608,17,52634.11235171,36502715.9,22700.69396766169,0.5192786069651741,5997.61790529
2025-04-17,Fear,1031,12,4908.71114908,2604551.51,2526.238128031038,0.33074684772065954,519.20873692
2025-04-18,Fear,1894,12,213.07681222999963,24610650.46,12994.007634635693,0.3986272439281943,4667.32793177
2025-04-19,Fear,2786,15,65469.95116231,32706462.71,11739.577426417804,0.35857860732232594,6480.62633269
2025-04-20,Fear,1982,12,23173.0123278942,12126094.05,6118.110015136226,0.5443995963673057,1887.3296081058
2025-04-21,Fear,1718,14,28013.17684312,42104054.84,24507.598859138536,0.35157159487776485,6356.09106388
2025-04-22,Neutral,2998,15,52903.077827,33753625.24,11258.714222815212,0.47364909939959976,5749.685751
2025-04-23,Greed,6159,19,-426362.30657288,30682443.79,4981.72492125345,0.6848514369215781,7342.08084188
2025-04-24,Greed,2232,15,43337.8956450647,35088918.64,15720.841684587815,0.5479390681003584,7366.5003199353005
2025-04-25,Greed,1653,16,13919.765951261801,27749455.78,16787.32957047792,0.41197822141560797,6299.0932547382
2025-04-26,Greed,1131,12,-6778.06069552,11948127.77,10564.215534924844,0.5340406719717065,2652.30675352
2025-04-27,Greed,337,9,2646.1406953438,487537.69,1446.6993768545994,0.6201780415430267,55.9267726562
2025-04-28,Neutral,1379,8,30899.5623554699,26124921.49,18944.83066715011,0.47280638143582304,6007.2514035301
2025-04-29,Greed,2243,7,120600.3181398469,34089511.66,15198.177289344627,0.49264378065091396,5149.2952871531
2025-04-30,Greed,1113,8,11053.6134961245,12693878.85,11405.10229110512,0.7529200359389039,2950.1837728755
2025-05-01,Neutral,1230,11,51884.2156190342,10720240.52,8715.642699186992,0.5577235772357724,2652.6136779658
